"segment_id","text","start","duration","vid"
164,"las trabajadoras quienes deben tomar el",430.62,4.62,"HeLqRJsc2kE"
165,"control y a quienes sí le duele el",432.9,5.06,"HeLqRJsc2kE"
1,"gracias señora presidenta",0,5.52,"POsdhqrKQBA"
2,"planteamos esta cuestión de privilegio",2.48,4.86,"POsdhqrKQBA"
3,"contra el ministro",5.52,3.8,"POsdhqrKQBA"
4,"Aníbal Fernández",7.34,5.94,"POsdhqrKQBA"
5,"porque la situación en Villa más tarde",9.32,7.86,"POsdhqrKQBA"
6,"sigue siendo muy crítica porque",13.28,8.46,"POsdhqrKQBA"
7,"continúan mujeres mapuches presas",17.18,7.78,"POsdhqrKQBA"
8,"Aníbal Fernández el mismo que todavía",21.74,5.799,"POsdhqrKQBA"
9,"nos debe de su gestión anterior decirnos",24.96,5.34,"POsdhqrKQBA"
10,"Qué pasó con nuestro compañero Jorge",27.539,5.821,"POsdhqrKQBA"
11,"Julio López o como marcaba Romina del",30.3,5.939,"POsdhqrKQBA"
12,"plazo y responsabilidad en el caso de",33.36,5.879,"POsdhqrKQBA"
13,"Mariano ferreyra adherimos a las",36.239,5.941,"POsdhqrKQBA"
14,"palabras que dijo la diputada del plan y",39.239,5.761,"POsdhqrKQBA"
15,"nosotros estuvimos enmascardi viajó el",42.18,4.86,"POsdhqrKQBA"
16,"diputado vilca con una delegación de",45,5.719,"POsdhqrKQBA"
17,"Derechos Humanos mientras otros otras",47.04,6.9,"POsdhqrKQBA"
18,"corren a reunirse con los intereses",50.719,6.16,"POsdhqrKQBA"
19,"económicos de la región pero este",53.94,6,"POsdhqrKQBA"
20,"gobierno su ministro Fernández",56.879,6.061,"POsdhqrKQBA"
21,"ponen toda las fuerzas de seguridad al",59.94,5.399,"POsdhqrKQBA"
22,"Servicio del lobby inmobiliario al",62.94,4.7,"POsdhqrKQBA"
23,"servicio de los terratenientes",65.339,5.521,"POsdhqrKQBA"
24,"siguiendo los consejos y la política de",67.64,6.28,"POsdhqrKQBA"
25,"pichetto de Patricia bullrich la misma",70.86,5.36,"POsdhqrKQBA"
26,"Patricia bullrich en el momento",73.92,6.8,"POsdhqrKQBA"
27,"estaba reclamando y reivindicando a roca",76.22,9.88,"POsdhqrKQBA"
28,"roca ese mismo que traía a los miembros",80.72,7.66,"POsdhqrKQBA"
29,"de las comunidades originarias a Buenos",86.1,5.339,"POsdhqrKQBA"
30,"Aires que le arrancaba a su mamá a sus",88.38,6.48,"POsdhqrKQBA"
31,"hijos y los vendían la plaza pública eso",91.439,7.14,"POsdhqrKQBA"
32,"eran roca y sus tropas que hoy algunos y",94.86,5.399,"POsdhqrKQBA"
33,"algunas reivindican y que el ministro",98.579,4.441,"POsdhqrKQBA"
34,"Fernández pone sus políticas a",100.259,5.461,"POsdhqrKQBA"
35,"disposición entiendo señora presidenta",103.02,5.36,"POsdhqrKQBA"
36,"que el murmullo que rige en esta sala",105.72,5.939,"POsdhqrKQBA"
37,"demuestra el nulo interés por la",108.38,4.96,"POsdhqrKQBA"
38,"situación de las mujeres mapuches que",111.659,3.721,"POsdhqrKQBA"
39,"esta empresa lo entiendo como una",113.34,3.66,"POsdhqrKQBA"
40,"opinión política que está en todos",115.38,4.559,"POsdhqrKQBA"
41,"hablando y riéndose ante una situación",117,5.579,"POsdhqrKQBA"
42,"tan crítica",119.939,5.46,"POsdhqrKQBA"
43,"tan crítica",122.579,6.301,"POsdhqrKQBA"
44,"si mujeres mujeres presas y detenidas y",125.399,6.601,"POsdhqrKQBA"
45,"también quiero recordar que la propiedad",128.88,5.64,"POsdhqrKQBA"
46,"terrateniente de este país no surge ni",132,5.04,"POsdhqrKQBA"
47,"de ningún derecho divino la propiedad",134.52,5.46,"POsdhqrKQBA"
48,"terrateniente de este país en el sur de",137.04,6.12,"POsdhqrKQBA"
49,"nuestro país también se fundó sobre un",139.98,4.86,"POsdhqrKQBA"
50,"genocidio de los pueblos originarios",143.16,3.5,"POsdhqrKQBA"
51,"para apropiarse de sus tierras",144.84,4.08,"POsdhqrKQBA"
52,"sometieron a esos pueblos a trabajos",146.66,4.9,"POsdhqrKQBA"
53,"semi esclavo prácticamente sin ningún",148.92,5.1,"POsdhqrKQBA"
54,"derecho por eso no es casualidad que",151.56,4.44,"POsdhqrKQBA"
55,"aquellas personas a las cuales mandan",154.02,5.04,"POsdhqrKQBA"
56,"resguardo Y en protección Aníbal",156,6,"POsdhqrKQBA"
57,"Fernández la gendarmería tengan hoy un",159.06,5.399,"POsdhqrKQBA"
58,"discurso supremacista un discurso",162,5.06,"POsdhqrKQBA"
59,"racista un discurso totalmente",164.459,4.92,"POsdhqrKQBA"
60,"discriminatorio porque nuevamente",167.06,4.78,"POsdhqrKQBA"
61,"quieren apropiarse de esas tierras y",169.379,4.321,"POsdhqrKQBA"
62,"porque nuevamente sus negocios",171.84,4.5,"POsdhqrKQBA"
63,"inmobiliarios chocan con los derechos",173.7,5.039,"POsdhqrKQBA"
64,"que los pueblos originarios han",176.34,3.96,"POsdhqrKQBA"
65,"conseguido que se contemplen en la",178.739,3.961,"POsdhqrKQBA"
66,"Constitución y en otras leyes para eso",180.3,5.04,"POsdhqrKQBA"
67,"que hicieron armaron un montaje",182.7,5.46,"POsdhqrKQBA"
68,"la supuesta quema de una casilla de",185.34,4.979,"POsdhqrKQBA"
69,"gendarmería dio lugar al armado de un",188.16,4.499,"POsdhqrKQBA"
70,"expediente secreto a que detengan a las",190.319,4.381,"POsdhqrKQBA"
71,"mujeres y las trasladen a más de 1500",192.659,4.8,"POsdhqrKQBA"
72,"kilómetros a que le revisen los pañales",194.7,5.6,"POsdhqrKQBA"
73,"de sus bebés buscando armas allí",197.459,4.681,"POsdhqrKQBA"
74,"obligándolas a hacer sus necesidades",200.3,4.2,"POsdhqrKQBA"
75,"sobre delante del personal de seguridad",202.14,5.459,"POsdhqrKQBA"
76,"así las tratan atropellaron sus lugares",204.5,7.42,"POsdhqrKQBA"
77,"sagrados todo para montar un una escena",207.599,6.481,"POsdhqrKQBA"
78,"y avanzar con los negocios y Aníbal",211.92,4.319,"POsdhqrKQBA"
79,"Fernández se siente fuerte con sus",214.08,4.98,"POsdhqrKQBA"
80,"divinas TV führer apoyándolo diciendo",216.239,5.401,"POsdhqrKQBA"
81,"que son chilenos Total no pertenecen a",219.06,5.099,"POsdhqrKQBA"
82,"nuestro país escuchamos todo tipo de",221.64,5.06,"POsdhqrKQBA"
83,"discriminaciones sobre eso se monta",224.159,4.921,"POsdhqrKQBA"
84,"Aníbal Fernández pero sabe qué señora",226.7,4.84,"POsdhqrKQBA"
85,"presidenta si les interesara de algún",229.08,5.219,"POsdhqrKQBA"
86,"modo la apropiación de tierras tendrían",231.54,3.96,"POsdhqrKQBA"
87,"que estar mandando la fuerza de",234.299,4.201,"POsdhqrKQBA"
88,"seguridad al lado al lago escondido casi",235.5,4.44,"POsdhqrKQBA"
89,"dos millones de hectáreas de nuestro",238.5,4.4,"POsdhqrKQBA"
90,"país están anotadas en paraísos Fiscales",239.94,6.299,"POsdhqrKQBA"
91,"Lewis benetton Turner para eso no los",242.9,5.86,"POsdhqrKQBA"
92,"tocan a eso no los tocan esa",246.239,4.86,"POsdhqrKQBA"
93,"extranjerización de tierras no les",248.76,4.86,"POsdhqrKQBA"
94,"molesta lo que quieren es negarle",251.099,4.801,"POsdhqrKQBA"
95,"derecho a las comunidades originarias y",253.62,4.739,"POsdhqrKQBA"
96,"para terminar quiero decir que veo una",255.9,4.079,"POsdhqrKQBA"
97,"gran coincidencia en este operativo",258.359,4.321,"POsdhqrKQBA"
98,"represivo en esta política del gobierno",259.979,5.101,"POsdhqrKQBA"
99,"nacional a lo que ocurre con la ley de",262.68,6.54,"POsdhqrKQBA"
100,"humedales claro de nuevo los derechos de",265.08,6.6,"POsdhqrKQBA"
101,"los pueblos chocan con los negocios de",269.22,5.64,"POsdhqrKQBA"
102,"unos pocos y de qué lado se pone este",271.68,6.299,"POsdhqrKQBA"
103,"gobierno del lado de los negocios de",274.86,6.119,"POsdhqrKQBA"
104,"unos pocos como la ley de humedales Por",277.979,5.841,"POsdhqrKQBA"
105,"eso quiero contar aquí lo que cantamos",280.979,6.901,"POsdhqrKQBA"
106,"miles y miles de mujeres en el encuentro",283.82,7,"POsdhqrKQBA"
107,"plurinacional de mujeres y disidencias",287.88,6.36,"POsdhqrKQBA"
108,"en San Luis cantamos qué vergüenza qué",290.82,5.879,"POsdhqrKQBA"
109,"vergüenza que me da el gobierno mete",294.24,5.519,"POsdhqrKQBA"
110,"presas a mapuches por luchar libertad a",296.699,5.171,"POsdhqrKQBA"
111,"las presas mapuches basta de represión",299.759,4.44,"POsdhqrKQBA"
2,"Sí en primer lugar quiero decir digamos",3.02,7.98,"sDJwhoB2jRs"
4,"que me parece importante con respecto a",11,5.4,"sDJwhoB2jRs"
6,"de enviar el ejército a la ciudad de",16.4,7.06,"sDJwhoB2jRs"
8,"cuestión de la construcción de viviendas",23.46,6.42,"sDJwhoB2jRs"
10,"populares y demás que ahí nos",29.88,5.88,"sDJwhoB2jRs"
12,"realmente recursos con profesionales con",35.76,5.4,"sDJwhoB2jRs"
14,"demás para hacer un verdadero proyecto",41.16,3.419,"sDJwhoB2jRs"
16,"ciudad de Rosario sino en todo el país",44.579,4.441,"sDJwhoB2jRs"
18,"porque es fundamental",49.02,5.76,"sDJwhoB2jRs"
20,"por ejemplo en México",54.78,6.32,"sDJwhoB2jRs"
22,"militarizaba militarizó el país para",61.1,6.18,"sDJwhoB2jRs"
24,"hubo 350.000 asesinatos y 72.000",67.28,7.42,"sDJwhoB2jRs"
26,"Entonces digamos Cuál es",74.7,7.14,"sDJwhoB2jRs"
28,"el ejército y que no va a ser corrompido",81.84,5.76,"sDJwhoB2jRs"
30,"acá nos está yendo al fondo de la",87.6,3.54,"sDJwhoB2jRs"
32,"experiencia no porque este qué tiene que",91.14,5.88,"sDJwhoB2jRs"
34,"ejército de ya este compartimos",97.02,5.639,"sDJwhoB2jRs"
36,"carlotto que no no no no no estamos de",102.659,4.561,"sDJwhoB2jRs"
38,"calles el ejército no Por supuesto que",107.22,4.32,"sDJwhoB2jRs"
40,"otro lado el envío de fuerzas federales",111.54,5,"sDJwhoB2jRs"
42,"es la octava vez novena vez que se",116.54,6.399,"sDJwhoB2jRs"
44,"2014 y sin embargo eso no hizo que",122.939,6.721,"sDJwhoB2jRs"
46,"una situación",129.66,7.26,"sDJwhoB2jRs"
48,"dura este los crímenes este cómo el",136.92,5.78,"sDJwhoB2jRs"
50,"ha tomado en parte los barrios este",142.7,6.48,"sDJwhoB2jRs"
52,"utilizan a sectores vulnerables porque",149.18,7.54,"sDJwhoB2jRs"
54,"apoyar distintos conflictos y demás nos",156.72,5.82,"sDJwhoB2jRs"
56,"narcos cobra más que un obrero",162.54,3.54,"sDJwhoB2jRs"
58,"las metalúrgicas 13 14 horas por día",166.08,5.7,"sDJwhoB2jRs"
60,"obviamente acá nos está atacando el",171.78,4.08,"sDJwhoB2jRs"
62,"jefe de policía",175.86,5.159,"sDJwhoB2jRs"
64,"el narcotráfico acá nos está yendo el",181.019,4.201,"sDJwhoB2jRs"
66,"Y por supuesto que esto no podría",185.22,5.04,"sDJwhoB2jRs"
68,"digo Tengo tengo una pregunta con",190.26,4.02,"sDJwhoB2jRs"
70,"fondo no una de las cuestiones de fondo",194.28,5.539,"sDJwhoB2jRs"
72,"1300 kilos de cocaína en la terminal",199.819,5.381,"sDJwhoB2jRs"
74,"varias veces apoyando a los trabajadores",205.2,5.399,"sDJwhoB2jRs"
76,"empresa vicentín que nunca este gobierno",210.599,3.241,"sDJwhoB2jRs"
78,"18.000 millones de pesos al banco nación",213.84,4.319,"sDJwhoB2jRs"
80,"y tampoco pasó nada con esto tampoco",218.159,6.061,"sDJwhoB2jRs"
82,"qué los puertos siguen siendo privados y",224.22,4.5,"sDJwhoB2jRs"
84,"ahí esas empresas son las que tienen el",228.72,3.98,"sDJwhoB2jRs"
86,"cualquier cosa del país 1300 kilos de",232.7,6.819,"sDJwhoB2jRs"
88,"verdadero entramado detrás del",239.519,4.921,"sDJwhoB2jRs"
90,"que se está viviendo en Rosario si no",244.44,4.28,"sDJwhoB2jRs"
92,"Esto es demagogia silencio hay un",248.72,5.079,"sDJwhoB2jRs"
94,"demagogia en México",253.799,4.28,"sDJwhoB2jRs"
96,"balaceras",258.079,4.421,"sDJwhoB2jRs"
98,"Colombia etcétera digo no se está yendo",262.5,3.36,"sDJwhoB2jRs"
100,"controlan los 200 puertos privados que",265.86,4.02,"sDJwhoB2jRs"
102,"aledañas Cuál es la medida que van a",269.88,4.8,"sDJwhoB2jRs"
104,"lo del ejército que le decía",274.68,3.42,"sDJwhoB2jRs"
106,"y con esto le doy la la palabra a mi",278.1,7.28,"sDJwhoB2jRs"
108,"quería preguntarle esto insistir con",285.38,5.68,"sDJwhoB2jRs"
110,"se",291.06,3.72,"sDJwhoB2jRs"
112,"demagogia totalmente porque no se hace",294.78,4.56,"sDJwhoB2jRs"
114,"qué no se hace con las universidades",299.34,3.84,"sDJwhoB2jRs"
116,"realmente qué qué tiene que ver",303.18,6.5,"sDJwhoB2jRs"
118,"también si hay alguna información porque",309.68,4,"sDJwhoB2jRs"
120,"Rosario de la cantidad de dólares que",313.68,4.98,"sDJwhoB2jRs"
122,"alguna información no sobre los vínculos",318.66,4.62,"sDJwhoB2jRs"
124,"inmobiliarias constructoras financieras",323.28,5.16,"sDJwhoB2jRs"
126,"tomado este del gobierno con respecto a",328.44,3.92,"sDJwhoB2jRs"
128,"legales presuntamente vinculados al",332.36,4.5,"sDJwhoB2jRs"
130,"Sí para complementar el señor ministro",336.86,5.619,"sDJwhoB2jRs"
131,"mencionó varias veces la palabra",340.759,3,"sDJwhoB2jRs"
133,"criminal y allí va dirigida mi pregunta",343.759,8.5,"sDJwhoB2jRs"
135,"la Policía Federal a su cargo señor",352.259,4.021,"sDJwhoB2jRs"
137,"la Federal conocida como los plumas a",356.28,4.94,"sDJwhoB2jRs"
139,"ninguna investigación la captura de",361.22,3.94,"sDJwhoB2jRs"
141,"político tenemos Bueno después me",365.16,5.28,"sDJwhoB2jRs"
143,"espionaje político no solo porque hay",370.44,4.38,"sDJwhoB2jRs"
145,"dado a conocer hasta en una plataforma",374.82,5.34,"sDJwhoB2jRs"
147,"James podríamos nombrar muchos casos que",380.16,3.5,"sDJwhoB2jRs"
149,"a la fama sino porque este martes",383.66,6.879,"sDJwhoB2jRs"
151,"de la Federal del cuerpo de",390.539,3.961,"sDJwhoB2jRs"
153,"Balbuena junto con sus dos jefes en",394.5,5.639,"sDJwhoB2jRs"
155,"doce horas empieza el juicio oral por",400.139,6.301,"sDJwhoB2jRs"
157,"sociales políticas y sindicales con",406.44,5.759,"sDJwhoB2jRs"
159,"tiene diez años logramos los organismos",412.199,5.761,"sDJwhoB2jRs"
161,"oral Mi pregunta es",417.96,4.62,"sDJwhoB2jRs"
163,"cuerpo creado por onganía mantenido por",422.58,3.42,"sDJwhoB2jRs"
165,"constitucionales posteriores solo se",426,5.22,"sDJwhoB2jRs"
167,"se deroga",431.22,3.9,"sDJwhoB2jRs"
169,"ministerio para mantenerlo en pie y que",435.12,3.66,"sDJwhoB2jRs"
171,"Qué actitud va a tomar con este juicio",438.78,4.8,"sDJwhoB2jRs"
173,"terminar digo que nuestra preocupación",443.58,5.22,"sDJwhoB2jRs"
175,"genera impunidad porque seguimos",448.8,3.56,"sDJwhoB2jRs"
177,"por Maximiliano costequi por Darío",452.36,8.2,"sDJwhoB2jRs"
179,"que Julio López podía estar en la casa",460.56,4.919,"sDJwhoB2jRs"
181,"está nuestro compañero sigue",465.479,4.081,"sDJwhoB2jRs"
183,"este uso hicieron expedientes paralelos",469.56,6.419,"sDJwhoB2jRs"
185,"decir que Julio López estaba",475.979,3.72,"sDJwhoB2jRs"
187,"hoy no sabemos qué pasó con nuestro",479.699,4.34,"sDJwhoB2jRs"
31,"conectaron algo pude llegar a escuchar",72,4.02,"THJbULqqlzU"
33,"tu compañero comida caliente",76.02,5.099,"THJbULqqlzU"
35,"a buscarlo",81.119,4.5,"THJbULqqlzU"
37,"mano",85.619,2.36,"THJbULqqlzU"
39,"se le va el hambre rápido un hombre que",87.979,5.381,"THJbULqqlzU"
41,"plato o sabía que lo venían a buscar ahí",93.36,5.64,"THJbULqqlzU"
43,"del funcionamiento del crimen organizado",99,6.02,"THJbULqqlzU"
45,"sabía que lo estaban yendo a buscar otro",105.02,5.559,"THJbULqqlzU"
47,"por muerto mira estos días estamos",110.579,4.141,"THJbULqqlzU"
49,"tristes bochornosas que hemos visto en",114.72,5.1,"THJbULqqlzU"
51,"personas en todo el país",119.82,5.04,"THJbULqqlzU"
53,"nuevo IFE un Bono elemental para muchas",124.86,9.54,"THJbULqqlzU"
55,"se presentan lo necesitan no cumplen con",134.4,4.62,"THJbULqqlzU"
57,"rápido que no cumplen con los requisitos",139.02,5.46,"THJbULqqlzU"
59,"datos el anses la afip con una tarjeta",144.48,5.759,"THJbULqqlzU"
61,"personas que no están bancarizadas",150.239,3.36,"THJbULqqlzU"
63,"estar bancarizada utilizan esos",153.599,5.64,"THJbULqqlzU"
65,"dos minutos sabe que no te tiene que dar",159.239,4.681,"THJbULqqlzU"
67,"si este personaje que está haciendo",163.92,4.319,"THJbULqqlzU"
69,"las cámaras de la ciudad en todos lados",168.239,4.021,"THJbULqqlzU"
71,"Estado no se da cuenta si está vivo o",172.26,4.1,"THJbULqqlzU"
73,"ahí en esos dos hechos que vos nombraste",176.36,5.98,"THJbULqqlzU"
75,"narcotráfico y te digo lo relacionaba",182.34,5.6,"THJbULqqlzU"
77,"Wok que es uno de los responsables de",187.94,8.019,"THJbULqqlzU"
79,"los lápices es decir la desaparición de",195.959,5.401,"THJbULqqlzU"
81,"de la plata que venía escuchando",201.36,3.48,"THJbULqqlzU"
83,"boleto estudiantil por eso Bueno ahí",204.84,4.8,"THJbULqqlzU"
85,"conocerá también porque hay películas",209.64,4.98,"THJbULqqlzU"
87,"responsables del pozo de banfield que",214.62,4.38,"THJbULqqlzU"
89,"estos pibes y de estas vivas se hizo",219,3.78,"THJbULqqlzU"
91,"bueno sobre seguimiento por muerte",222.78,5.099,"THJbULqqlzU"
93,"desaparecido la que los busco lo busco",227.879,4.14,"THJbULqqlzU"
95,"muerto y con los años descubrió que no",232.019,4.741,"THJbULqqlzU"
97,"viviendo mar del plata o sea tampoco que",236.76,3.96,"THJbULqqlzU"
99,"juzgado entonces lo que tenés que mirar",240.72,4.86,"THJbULqqlzU"
101,"con el poder económico su relación con",245.58,5.159,"THJbULqqlzU"
103,"las fuerzas de seguridad porque no sé a",250.739,4.14,"THJbULqqlzU"
105,"sabés que te están yendo a detener en",254.879,3.721,"THJbULqqlzU"
107,"experiencia secreta Miriam Perdóname",258.6,4.5,"THJbULqqlzU"
136,"Lo que pasa que no es un problema de",330.139,4.721,"THJbULqqlzU"
138,"profundo que daría para para un programa",334.86,5.52,"THJbULqqlzU"
140,"complicidades y cuál es el rol que",340.38,4.02,"THJbULqqlzU"
142,"este sistema entonces una fuerza",344.4,3.84,"THJbULqqlzU"
144,"central la represión de la protesta y el",348.24,4.7,"THJbULqqlzU"
146,"Esto está como dentro de los permitidos",352.94,5.14,"THJbULqqlzU"
148,"pero yo estoy hablando específicamente",358.08,3.839,"THJbULqqlzU"
150,"estoy hablando específicamente de del",361.919,4.62,"THJbULqqlzU"
152,"Altos poderes con el narcotráfico",366.539,5.16,"THJbULqqlzU"
154,"también por eso veo que dentro de este",371.699,3.121,"THJbULqqlzU"
156,"Mira hay una frase que dicen siempre que",374.82,4.26,"THJbULqqlzU"
158,"la provincia de Buenos Aires y es porque",379.08,3.839,"THJbULqqlzU"
160,"Por qué en Rosario vos tenés semejante",382.919,5.161,"THJbULqqlzU"
162,"narcotráfico te parece que se puede",388.08,3.119,"THJbULqqlzU"
164,"corrupción y fuerza de seguridad",391.199,4.021,"THJbULqqlzU"
166,"puertos están en manos privadas",395.22,4.46,"THJbULqqlzU"
168,"hay cosas para analizar y para discutir",399.68,3.459,"THJbULqqlzU"
170,"estructurales de este sistema y si vos",403.139,4.081,"THJbULqqlzU"
172,"por decir una palabra coloquial el tema",407.22,4.08,"THJbULqqlzU"
174,"incrementa y demás y vas a ver que tiene",411.3,5.64,"THJbULqqlzU"
176,"puertos privados entonces no es o",416.94,4.74,"THJbULqqlzU"
178,"Aparecen las relaciones con el poder",421.68,3,"THJbULqqlzU"
180,"entonces si vos no analizas de fondo",424.68,4.62,"THJbULqqlzU"
182,"diagnóstico ahora lo que ocurre",429.3,4.08,"THJbULqqlzU"
184,"código penal no se le niega nadie",433.38,4.08,"THJbULqqlzU"
186,"que te dicen Bueno reformamos tal",437.46,4.56,"THJbULqqlzU"
188,"fuerza represiva y eso exactamente Es lo",442.02,4.679,"THJbULqqlzU"
190,"una cosa que me preocupa mucho Perdón",446.699,4.201,"THJbULqqlzU"
192,"una cosa que me preocupa mucho que es",450.9,4.62,"THJbULqqlzU"
194,"también ya vimos Cuál es la política de",455.52,4.38,"THJbULqqlzU"
196,"nos quieren llevar al modelo de Colombia",459.9,4.68,"THJbULqqlzU"
198,"espiral represiva y de criminalización y",464.58,4.739,"THJbULqqlzU"
200,"todas muy profundas Pero como te digo",469.319,3.841,"THJbULqqlzU"
202,"punto de vista bueno cambiamos tal ley",473.16,3.9,"THJbULqqlzU"
204,"ha fracasado la inflación penal es lo",477.06,5.479,"THJbULqqlzU"
347,"en una nueva ley en el país",811.079,3.781,"YfYACPnP-hg"
348,"dudosamente sería dudosamente",812.839,3.821,"YfYACPnP-hg"
349,"constitucional dudosamente",814.86,3.599,"YfYACPnP-hg"
350,"constitucional por lo que te digo porque",816.66,3,"YfYACPnP-hg"
351,"tiene que haber una progresividad",818.459,3.721,"YfYACPnP-hg"
352,"derechos Y eso significa que ante una",819.66,4.979,"YfYACPnP-hg"
353,"situación de jóvenes en una situación de",822.18,5.04,"YfYACPnP-hg"
354,"vulnerabilidad de marginalidad social a",824.639,4.681,"YfYACPnP-hg"
355,"las que lo lleva este propio sistema vos",827.22,4.679,"YfYACPnP-hg"
356,"no le darías ninguna respuesta a esa",829.32,4.98,"YfYACPnP-hg"
357,"juventud más que la salida represiva que",831.899,4.68,"YfYACPnP-hg"
358,"es meterlo preso entonces la verdad que",834.3,4.68,"YfYACPnP-hg"
359,"es una idea muy retrógrada y que se ha",836.579,5.581,"YfYACPnP-hg"
360,"demostrado dos cosas han demostrado uno",838.98,4.14,"YfYACPnP-hg"
361,"que es",842.16,3.66,"YfYACPnP-hg"
362,"ínfima la incidencia que tiene en el",843.12,4.8,"YfYACPnP-hg"
363,"gran delito en el delito organizado la",845.82,5.04,"YfYACPnP-hg"
364,"presencia de jóvenes no es así Por más",847.92,4.74,"YfYACPnP-hg"
365,"que se lo magnifique desde los medios de",850.86,4.56,"YfYACPnP-hg"
366,"comunicación permanentemente eso no es",852.66,6.419,"YfYACPnP-hg"
367,"así y segundo que Estoy totalmente en",855.42,5.58,"YfYACPnP-hg"
368,"contra de que eso se solucione",859.079,3.781,"YfYACPnP-hg"
