"segment_id","text","start","duration","vid"
1670,"preguntar a los isleños para ver qué voy",4263.42,4.02,"NLb9WkfrvUY"
1671,"a hacer despertar los intereses los",4265.58,4.26,"NLb9WkfrvUY"
1672,"isleños son una población implantada no",4267.44,4.14,"NLb9WkfrvUY"
1673,"son una población originaria los",4269.84,3.74,"NLb9WkfrvUY"
1674,"derechos soberanos sobre malvinas son",4271.58,4.38,"NLb9WkfrvUY"
1675,"irrenunciables y hay que asumir que",4273.58,4.659,"NLb9WkfrvUY"
1676,"tenemos una potencia Imperial instalada",4275.96,3.9,"NLb9WkfrvUY"
1677,"en territorio argentino que tiene una",4278.239,3.541,"NLb9WkfrvUY"
1678,"base militar allí y hay más soldados",4279.86,3.62,"NLb9WkfrvUY"
1679,"británicos que isleños",4281.78,4.02,"NLb9WkfrvUY"
1680,"sin duda la reivindicación sobre",4283.48,4.84,"NLb9WkfrvUY"
1681,"malvinas malvinas en el corazón de los",4285.8,4.02,"NLb9WkfrvUY"
1682,"cinco si hay alguien que ha tenido",4288.32,3.3,"NLb9WkfrvUY"
1683,"malvinas en su casa desde el primer",4289.82,4.379,"NLb9WkfrvUY"
1684,"minuto fui yo que tuve a mi padre como",4291.62,4.92,"NLb9WkfrvUY"
1685,"veterano de la guerra de malvinas dudo",4294.199,4.081,"NLb9WkfrvUY"
1686,"que vos hayas tenido este acercamiento",4296.54,3.72,"NLb9WkfrvUY"
1687,"pero independientemente de eso para",4298.28,4.74,"NLb9WkfrvUY"
1688,"nosotros el reclamo sobre la soberanía",4300.26,5.04,"NLb9WkfrvUY"
1689,"de las Islas malvinas es un reclamo que",4303.02,4.32,"NLb9WkfrvUY"
1690,"vamos a seguir sosteniendo porque es",4305.3,3.84,"NLb9WkfrvUY"
1691,"nuestra tierra y no lo decimos",4307.34,4.02,"NLb9WkfrvUY"
1692,"simplemente por una afán electoral como",4309.14,3.5,"NLb9WkfrvUY"
1693,"es tu caso",4311.36,4.5,"NLb9WkfrvUY"
1694,"tenemos ahora como a vos te gusta",4312.64,5.38,"NLb9WkfrvUY"
1695,"decirnos Cómo tenemos que pensar los",4315.86,4.14,"NLb9WkfrvUY"
1696,"demás crees que no podemos tener",4318.02,4.139,"NLb9WkfrvUY"
1697,"libertad de pensamiento que no podemos",4320,4.94,"NLb9WkfrvUY"
1698,"pensar de diferente manera",4322.159,5.04,"NLb9WkfrvUY"
1699,"tendrías que aclararselo a tu espacio",4324.94,4.48,"NLb9WkfrvUY"
1700,"dado que en este momento tu",4327.199,4.02,"NLb9WkfrvUY"
1701,"vicepresidente está bastante calladita",4329.42,3.66,"NLb9WkfrvUY"
1702,"la boca mientras incendia todo el país",4331.219,4.081,"NLb9WkfrvUY"
1703,"Florencio va a hablar el sábado está",4333.08,4.5,"NLb9WkfrvUY"
1704,"invitada creo que no que que no",4335.3,4.32,"NLb9WkfrvUY"
1705,"deberíamos perder tiempo en una cuestión",4337.58,3.84,"NLb9WkfrvUY"
1706,"que va de suyo que es defender la",4339.62,3.18,"NLb9WkfrvUY"
1707,"soberanía de malvinas esto está fuera de",4341.42,3.319,"NLb9WkfrvUY"
1708,"discusión por eso me parece importante",4342.8,4.68,"NLb9WkfrvUY"
1709,"abordar la la inseguridad que si bien es",4344.739,5.021,"NLb9WkfrvUY"
1710,"un problema de las provincias sí hace",4347.48,4.259,"NLb9WkfrvUY"
1711,"que vivamos con miedo todo porque hemos",4349.76,4.919,"NLb9WkfrvUY"
1712,"sido sujeto de robo por cuando entramos",4351.739,5.161,"NLb9WkfrvUY"
1713,"en nuestra casa o cuando escuchamos una",4354.679,4.261,"NLb9WkfrvUY"
1714,"moto cuando nuestros hijos van a parar",4356.9,3.72,"NLb9WkfrvUY"
1715,"el colectivo Entonces qué tenemos que",4358.94,4.32,"NLb9WkfrvUY"
1716,"hacer capacitar a la a la fuerza digamos",4360.62,5.64,"NLb9WkfrvUY"
1717,"que sea conducida por un civil y que en",4363.26,4.14,"NLb9WkfrvUY"
1718,"realidad tenga los recursos suficientes",4366.26,2.76,"NLb9WkfrvUY"
1719,"para funcionar la justicia debe",4367.4,3.54,"NLb9WkfrvUY"
1720,"funcionar tiene leyes para funcionar No",4369.02,4.44,"NLb9WkfrvUY"
1721,"hay mano dura ni ni mano blanda mano",4370.94,4.56,"NLb9WkfrvUY"
1722,"justa en la justicia pero que la",4373.46,3.36,"NLb9WkfrvUY"
1723,"sociedad tiene que sentir que en",4375.5,4.199,"NLb9WkfrvUY"
1724,"realidad el estado los protege de la",4376.82,4.2,"NLb9WkfrvUY"
1725,"indefensión de estar todos los días",4379.699,3.361,"NLb9WkfrvUY"
1726,"viviendo con miedo y esto es posible",4381.02,4.02,"NLb9WkfrvUY"
1727,"resolverlo se resuelve congestión y con",4383.06,3.54,"NLb9WkfrvUY"
1728,"eso termino no puede ser que en una",4385.04,2.94,"NLb9WkfrvUY"
1729,"comisaría en un patrullero no hace un",4386.6,3.3,"NLb9WkfrvUY"
1730,"tomador de huella que identifique la",4387.98,4.08,"NLb9WkfrvUY"
1731,"identidad de quien delinque y machete",4389.9,3.18,"NLb9WkfrvUY"
1732,"contra una base de datos para saber",4392.06,2.76,"NLb9WkfrvUY"
1733,"cuántos delitos cometió del caño por",4393.08,3.3,"NLb9WkfrvUY"
1734,"favor sí Es evidente que Victoria",4394.82,4.379,"NLb9WkfrvUY"
1735,"villarruel no quiere contestar De qué",4396.38,5.279,"NLb9WkfrvUY"
1736,"qué qué hacía Qué hablaba con Videla Qué",4399.199,5.161,"NLb9WkfrvUY"
1737,"hacían los cuadernos de chocolás las",4401.659,4.921,"NLb9WkfrvUY"
1738,"abuelas que siguen buscando a sus nietos",4404.36,5.64,"NLb9WkfrvUY"
1739,"las que murieron sin poder encontrarlos",4406.58,5.579,"NLb9WkfrvUY"
1740,"la verdad que es muy doloroso y tendría",4410,3.54,"NLb9WkfrvUY"
1741,"que explicar tendría que dar explicación",4412.159,3.421,"NLb9WkfrvUY"
1742,"y quiero decir quiero decir quiero decir",4413.54,3.659,"NLb9WkfrvUY"
1743,"otra cosa más",4415.58,4.34,"NLb9WkfrvUY"
1744,"porque Rosi habla contra la derecha pero",4417.199,6.901,"NLb9WkfrvUY"
1745,"tanto berni como como grabóis dijeron",4419.92,6.52,"NLb9WkfrvUY"
1746,"que muchos peronistas incluidos muchos",4424.1,4.32,"NLb9WkfrvUY"
1747,"que estaban con masa le armaron las",4426.44,4.5,"NLb9WkfrvUY"
1748,"listas a Miley entonces inclusive usted",4428.42,6.62,"NLb9WkfrvUY"
1749,"digo porque es importante que contestes",4430.94,4.1,"NLb9WkfrvUY"
1750,"a la gente que que nos está escuchando",4435.52,4.42,"NLb9WkfrvUY"
1751,"si el más a que le votaba todas las",4438.38,3.12,"NLb9WkfrvUY"
1752,"leyes macri el que lo acompañó a davos",4439.94,3.38,"NLb9WkfrvUY"
1753,"el que usted criticó porque",4441.5,4.86,"NLb9WkfrvUY"
1754,"por favor que había que cerrar el",4443.32,4.48,"NLb9WkfrvUY"
1755,"capítulo de los derechos humanos y usted",4446.36,3.839,"NLb9WkfrvUY"
1756,"dijo que era de derecha como macri en el",4447.8,4.64,"NLb9WkfrvUY"
1757,"2014",4450.199,4.621,"NLb9WkfrvUY"
1758,"la verdad es que es el principal",4452.44,4,"NLb9WkfrvUY"
1759,"problema de los argentinos la",4454.82,3.18,"NLb9WkfrvUY"
1760,"inseguridad junto con la inflación y",4456.44,3.96,"NLb9WkfrvUY"
1761,"poco se habla ya sabemos presentó ningún",4458,3.6,"NLb9WkfrvUY"
1762,"proyecto porque ni siquiera me contestó",4460.4,3.06,"NLb9WkfrvUY"
1763,"y porque es verdad lo pueden chequear en",4461.6,3.36,"NLb9WkfrvUY"
1764,"su registro pero lo que les quiero decir",4463.46,4.56,"NLb9WkfrvUY"
1765,"es que con Patricia vamos a combatir al",4464.96,5.16,"NLb9WkfrvUY"
1766,"narcotráfico los vamos a ir a buscar",4468.02,5.1,"NLb9WkfrvUY"
1767,"vamos a desarmar cada búnker vamos a ir",4470.12,5.4,"NLb9WkfrvUY"
1768,"a todos los barrios del país a",4473.12,4.8,"NLb9WkfrvUY"
1769,"garantizarle la seguridad a argentinos",4475.52,5.28,"NLb9WkfrvUY"
1770,"que hoy están abandonados vamos a",4477.92,5.1,"NLb9WkfrvUY"
1771,"implementar un proceso de reformas donde",4480.8,4.26,"NLb9WkfrvUY"
1772,"aumentemos las penas por los delitos",4483.02,4.44,"NLb9WkfrvUY"
1773,"violentos donde extingamos El dominio",4485.06,4.74,"NLb9WkfrvUY"
1774,"porque no alcanza con las penas hay que",4487.46,4.14,"NLb9WkfrvUY"
1775,"sacarles la plata Que es el poder de",4489.8,4.74,"NLb9WkfrvUY"
1776,"fuego donde custodiamos la hidrovía y la",4491.6,4.8,"NLb9WkfrvUY"
1777,"fronteras y donde le garanticemos la",4494.54,2.82,"NLb9WkfrvUY"
1778,"seguridad a todos los argentinos",4496.4,3.6,"NLb9WkfrvUY"
1779,"cerrando la puerta giratoria que hoy",4497.36,4.62,"NLb9WkfrvUY"
1780,"está abierta de par en par gracias a un",4500,3.9,"NLb9WkfrvUY"
1781,"killerismo que es benevolente y termina",4501.98,3.84,"NLb9WkfrvUY"
1782,"aplaudiendo las ideas de historia",4503.9,3.319,"NLb9WkfrvUY"
1783,"victimizando",4505.82,4.56,"NLb9WkfrvUY"
1784,"sí uno de los grandes problemas que",4507.219,5.5,"NLb9WkfrvUY"
1785,"tenemos en seguridad es la usurpación de",4510.38,4.5,"NLb9WkfrvUY"
1786,"tierras que hay en todo el país Yo",4512.719,4.561,"NLb9WkfrvUY"
1787,"presenté apenas ingresada al congreso",4514.88,5.4,"NLb9WkfrvUY"
1788,"como diputada nacional la derogación de",4517.28,6.3,"NLb9WkfrvUY"
1789,"la ley 26-160 votada por unanimidad por",4520.28,5.28,"NLb9WkfrvUY"
1790,"el congreso de la nación antes de que",4523.58,4.86,"NLb9WkfrvUY"
1791,"con Javier Miley ingresáramos en la cual",4525.56,6.179,"NLb9WkfrvUY"
1792,"se sostienen la usurpaciones de tierras",4528.44,5.7,"NLb9WkfrvUY"
1793,"y se las somete a un paraguas en el cual",4531.739,6.061,"NLb9WkfrvUY"
1794,"los usurpadores cuando dicen un pueblo",4534.14,6.18,"NLb9WkfrvUY"
1795,"originario no pueden ser desalojados así",4537.8,5.54,"NLb9WkfrvUY"
1796,"que lamentablemente",4540.32,3.02,"NLb9WkfrvUY"
1797,"independientemente",4547.48,3,"NLb9WkfrvUY"
1798,"de los argentinos En definitiva mientras",4569.92,5.259,"NLb9WkfrvUY"
1799,"esto pasa También me gustaría recordar",4572.78,3.959,"NLb9WkfrvUY"
1800,"que hay unidades de nuestro país",4575.179,4.141,"NLb9WkfrvUY"
1801,"unidades militares que en el sur no",4576.739,4.92,"NLb9WkfrvUY"
1802,"Tienen calefacción por la simple razón",4579.32,4.08,"NLb9WkfrvUY"
1803,"de que el maravilloso gobierno de",4581.659,4.801,"NLb9WkfrvUY"
1804,"fantasía de Rossi y Compañía tienen a",4583.4,5.779,"NLb9WkfrvUY"
1805,"las fuerzas armadas en un estado catatón",4586.46,5.759,"NLb9WkfrvUY"
1806,"nunca una Un gobierno que haya apoyado",4589.179,6.04,"NLb9WkfrvUY"
1807,"tanto la política de defensa como la que",4592.219,4.02,"NLb9WkfrvUY"
1808,"hemos que hemos llevado adelante",4595.219,3.301,"NLb9WkfrvUY"
1809,"nosotros estos tres años y medio Casi",4596.239,5.221,"NLb9WkfrvUY"
1810,"casi cuatro de gestión quiero decir dos",4598.52,4.62,"NLb9WkfrvUY"
1811,"o tres cuestiones sobre seguridad la",4601.46,3.9,"NLb9WkfrvUY"
1812,"primera de ellas el plan de dolarización",4603.14,3.96,"NLb9WkfrvUY"
1813,"es una invitación a que las",4605.36,3.299,"NLb9WkfrvUY"
1814,"organizaciones narcos se instalen más",4607.1,4.079,"NLb9WkfrvUY"
1815,"importante de América Latina el tren de",4608.659,5.04,"NLb9WkfrvUY"
1816,"aragua El Comando vermet El Comando",4611.179,4.98,"NLb9WkfrvUY"
1817,"vermelo el primer Comando capital se",4613.699,3.96,"NLb9WkfrvUY"
1818,"instalen en la Argentina porque es lo",4616.159,3.421,"NLb9WkfrvUY"
1819,"que está pasando en Ecuador te",4617.659,4.5,"NLb9WkfrvUY"
1820,"imposibilita desarmar una de las rutas",4619.58,5.04,"NLb9WkfrvUY"
1821,"que es ver cómo circula el dinero negro",4622.159,4.56,"NLb9WkfrvUY"
1822,"como circula el dinero negro segundo",4624.62,4.32,"NLb9WkfrvUY"
1823,"Sergio massa el candidato a presidente",4626.719,4.681,"NLb9WkfrvUY"
1824,"dupe nuestro candidato a presidente fue",4628.94,4.68,"NLb9WkfrvUY"
1825,"el primer intendente que instaló cámaras",4631.4,5.64,"NLb9WkfrvUY"
1826,"un centro de monitoreo y una y una",4633.62,5.46,"NLb9WkfrvUY"
1827,"permitirme terminar una secretaría de",4637.04,3.84,"NLb9WkfrvUY"
1828,"seguridad una Secretaría de Seguridad",4639.08,5.099,"NLb9WkfrvUY"
1829,"Ciudadana en tigre y bajó enormemente a",4640.88,4.5,"NLb9WkfrvUY"
1830,"ver los niveles del delito y los niveles",4644.179,3.121,"NLb9WkfrvUY"
1831,"de seguridad eso es lo que vamos a hacer",4645.38,4.44,"NLb9WkfrvUY"
1832,"en el dentro del país financiando a",4647.3,4.34,"NLb9WkfrvUY"
1833,"todas aquellas ciudades",4649.82,4.32,"NLb9WkfrvUY"
1834,"que necesiten que necesiten llevar",4651.64,4.8,"NLb9WkfrvUY"
1835,"adelante",4654.14,2.3,"NLb9WkfrvUY"
1836,"a los narcos este categóricamente y eso",4656.96,4.739,"NLb9WkfrvUY"
1837,"la votaron todos todos votaron El",4659.96,4.32,"NLb9WkfrvUY"
1838,"Congreso de esa ley y ahí fueron los en",4661.699,4.801,"NLb9WkfrvUY"
1839,"Rosario este para hacer sociedades de",4664.28,3.6,"NLb9WkfrvUY"
1840,"todo lo que podríamos ponernos de",4666.5,3.78,"NLb9WkfrvUY"
1841,"acuerdo en algunas cosas más que que",4667.88,4.14,"NLb9WkfrvUY"
1842,"digamos que polemizar permanentemente",4670.28,3.54,"NLb9WkfrvUY"
1843,"una de las cuestiones que deberíamos",4672.02,4.639,"NLb9WkfrvUY"
1844,"discutir es la modificación de la ley de",4673.82,5.82,"NLb9WkfrvUY"
1845,"excarcelaciones sí vinculada delitos",4676.659,4.841,"NLb9WkfrvUY"
1846,"graves para que no quede sujeta a la",4679.64,3.36,"NLb9WkfrvUY"
1847,"decisión del juez y el otro el concepto",4681.5,3.36,"NLb9WkfrvUY"
1848,"de reincidencia que también la",4683,2.94,"NLb9WkfrvUY"
1849,"modificación de la ley para que se",4684.86,3.06,"NLb9WkfrvUY"
1850,"considere incidente aquel que ha sido",4685.94,3.84,"NLb9WkfrvUY"
1851,"condenado haya o no cumplido la pena me",4687.92,3.06,"NLb9WkfrvUY"
1852,"parece que son dos cosas que por ejemplo",4689.78,2.76,"NLb9WkfrvUY"
1853,"podríamos trabajar en común y tener",4690.98,3.3,"NLb9WkfrvUY"
1854,"algún tipo de respuesta que es una cosa",4692.54,3.72,"NLb9WkfrvUY"
1855,"que preocupa la sociedad a ver petri sí",4694.28,3.959,"NLb9WkfrvUY"
1856,"ocho de cada diez delitos que ocurren en",4696.26,3.54,"NLb9WkfrvUY"
1857,"Rosario los organizan dentro de las",4698.239,3.541,"NLb9WkfrvUY"
1858,"cárceles porque no han inhibido las",4699.8,3.66,"NLb9WkfrvUY"
1859,"señales nosotros vamos a colocar",4701.78,2.939,"NLb9WkfrvUY"
1860,"inhibidores de Señales pero también",4703.46,3.98,"NLb9WkfrvUY"
1861,"vamos a bajar la edad de imputabilidad",4704.719,5.221,"NLb9WkfrvUY"
1862,"de los menores que cometen delitos y una",4707.44,4.9,"NLb9WkfrvUY"
1863,"cuestión más en mi barrio a los que no",4709.94,4.32,"NLb9WkfrvUY"
1864,"presentan proyectos y en mi pueblo les",4712.34,4.02,"NLb9WkfrvUY"
1865,"dicen ñoquis y eso es lo que sos vos",4714.26,4.38,"NLb9WkfrvUY"
1866,"después meses de no haber presentado un",4716.36,5.28,"NLb9WkfrvUY"
1867,"solo proyecto de seguridad A ver ya",4718.64,5.519,"NLb9WkfrvUY"
1868,"terminamos pero digamos que 15 segundos",4721.64,4.14,"NLb9WkfrvUY"
1869,"para que termine Sí bueno los proyectos",4724.159,3.841,"NLb9WkfrvUY"
1870,"están en la página del Congreso si Luis",4725.78,4.2,"NLb9WkfrvUY"
1871,"vos no los leíste no es mi problema pero",4728,4.88,"NLb9WkfrvUY"
1872,"no digas danzadas",4729.98,2.9,"NLb9WkfrvUY"
1873,"no importa los tuyos en este momento",4739.3,4.2,"NLb9WkfrvUY"
1874,"lo que me interesa a mí fundamentalmente",4745.12,4.78,"NLb9WkfrvUY"
1875,"es que hablemos es que hablemos de las",4747.5,4.92,"NLb9WkfrvUY"
1876,"políticas de seguridad y acá los únicos",4749.9,4.44,"NLb9WkfrvUY"
1877,"los candidatos lo único que pueden hacer",4752.42,4.5,"NLb9WkfrvUY"
1878,"es personalizar porque lo que queda",4754.34,5.879,"NLb9WkfrvUY"
1879,"claro acá es que la única posición y los",4756.92,4.799,"NLb9WkfrvUY"
1880,"corruptos del kirchnerismo es la",4760.219,4.401,"NLb9WkfrvUY"
1881,"libertad avanzada",4761.719,2.901,"NLb9WkfrvUY"
1882,"pero lo que viene después sí los",4766.36,6.1,"NLb9WkfrvUY"
1883,"candidatos cada uno va a elegir a otro",4770,4.739,"NLb9WkfrvUY"
1884,"candidato para preguntarla Y pregunta re",4772.46,5.16,"NLb9WkfrvUY"
1885,"pregunta cara a cara hacemos una",4774.739,5.641,"NLb9WkfrvUY"
1886,"brevísima pausa y volvemos el programa",4777.62,5.76,"NLb9WkfrvUY"
1887,"especial primer debate nacional esta",4780.38,5.21,"NLb9WkfrvUY"
1888,"noche aquí en las dos voces",4783.38,38.18,"NLb9WkfrvUY"
1889,"[Música]",4785.59,37.03,"NLb9WkfrvUY"
1890,"[Aplausos]",4821.56,2.679,"NLb9WkfrvUY"
1891,"[Música]",4822.62,3.84,"NLb9WkfrvUY"
1892,"Costa cruceros lo mejor de Italia",4824.239,4.141,"NLb9WkfrvUY"
1893,"regresa a Sudamérica desde Argentina y",4826.46,3.6,"NLb9WkfrvUY"
1894,"Uruguay para que vivas el viaje de tus",4828.38,3.839,"NLb9WkfrvUY"
1895,"sueños este verano Vivir la nueva Costa",4830.06,3.659,"NLb9WkfrvUY"
1896,"con lo mejor de la cocina mundial",4832.219,3.96,"NLb9WkfrvUY"
1897,"destinos increíbles y entretenimiento",4833.719,4.381,"NLb9WkfrvUY"
1898,"las 24 horas para vos y tu familia",4836.179,3.961,"NLb9WkfrvUY"
1899,"aprovechar nuestras promos imperdibles",4838.1,4.86,"NLb9WkfrvUY"
1900,"en Costa crucero.com Y viví tu",4840.14,4.76,"NLb9WkfrvUY"
1901,"experiencia Costa",4842.96,5.34,"NLb9WkfrvUY"
1902,"mediterráneo la ruta de los desesperados",4844.9,5.68,"NLb9WkfrvUY"
1903,"nueva entrega de la cobertura especial",4848.3,4.74,"NLb9WkfrvUY"
1904,"realizada en el corazón de una de las",4850.58,4.2,"NLb9WkfrvUY"
1905,"mayores tragedias contemporáneas",4853.04,5.04,"NLb9WkfrvUY"
1906,"imágenes y testimonios desgarradores",4854.78,5.879,"NLb9WkfrvUY"
1907,"para seguir conociendo el drama de los",4858.08,4.38,"NLb9WkfrvUY"
1908,"migrantes que intentan llegar a Europa",4860.659,3.5,"NLb9WkfrvUY"
1909,"cruzando el mar",4862.46,4.08,"NLb9WkfrvUY"
1910,"internacional con Carolina amoroso",4864.159,6,"NLb9WkfrvUY"
1911,"sábado 14 horas",4866.54,3.619,"NLb9WkfrvUY"
1912,"sabemos que dejar de fumar es durísimo",4877.4,4.68,"NLb9WkfrvUY"
1913,"todo el mundo te da consejos como prueba",4879.739,5.721,"NLb9WkfrvUY"
1914,"con hipnosis Por qué no meditas",4882.08,6.84,"NLb9WkfrvUY"
1915,"y listo mejor empezar de a poco con la",4885.46,5.259,"NLb9WkfrvUY"
1916,"ayuda de nicotinel que duplica tus",4888.92,3.84,"NLb9WkfrvUY"
1917,"chances de dejar de fumar avalado por la",4890.719,4.141,"NLb9WkfrvUY"
1918,"asociación Argentina de tabacología los",4892.76,4.2,"NLb9WkfrvUY"
1919,"números no mienten logré un excelente",4894.86,4.379,"NLb9WkfrvUY"
1920,"control de malezas difíciles la mejor",4896.96,4.199,"NLb9WkfrvUY"
1921,"relación entre el costo por hectárea y",4899.239,3.601,"NLb9WkfrvUY"
1922,"vías de control y Libertad para elegir",4901.159,4.801,"NLb9WkfrvUY"
1923,"que sembrar te dije era tenía razón eh",4902.84,4.98,"NLb9WkfrvUY"
1924,"para que los resultados cambien primero",4905.96,4.38,"NLb9WkfrvUY"
1925,"tenés que cambiar voz máximo control",4907.82,4.94,"NLb9WkfrvUY"
1926,"mayor residualidad menos restricciones",4910.34,6.66,"NLb9WkfrvUY"
1927,"de summit agro esta es mi Villa capítulo",4912.76,5.18,"NLb9WkfrvUY"
1928,"estreno",4917,4.41,"NLb9WkfrvUY"
1929,"[Música]",4917.94,3.47,"NLb9WkfrvUY"
1930,"este domingo nos vamos hasta la plata",4924.46,4.66,"NLb9WkfrvUY"
1931,"para conocer Cómo se vive en el barrio",4927.08,5.88,"NLb9WkfrvUY"
1932,"alto de San Lorenzo La gente sigue y",4929.12,6.3,"NLb9WkfrvUY"
1933,"sigue remontando con cada ladrillo que",4932.96,5.1,"NLb9WkfrvUY"
1934,"pueden acceder con un poco de arena para",4935.42,4.5,"NLb9WkfrvUY"
1935,"levantar un ladrillo Porque la idea es",4938.06,4.86,"NLb9WkfrvUY"
1936,"crecer no esta es mi Villa con Julio",4939.92,8.12,"NLb9WkfrvUY"
1937,"Bazán domingo 14 horas por tn",4942.92,7.68,"NLb9WkfrvUY"
1938,"tener Movistar con todo es tener",4948.04,4.42,"NLb9WkfrvUY"
1939,"Movistar fibra premiada como la más",4950.6,3.9,"NLb9WkfrvUY"
1940,"rápida del país verificada por tercera",4952.46,3.9,"NLb9WkfrvUY"
1941,"vez por el Speed desde ucla porque desde",4954.5,4.32,"NLb9WkfrvUY"
1942,"que ganamos la tercera ganamos todo con",4956.36,4.74,"NLb9WkfrvUY"
1943,"Movistar fibra gano yo extremeando como",4958.82,5.1,"NLb9WkfrvUY"
1944,"un campeón sin lag sin micro Cortes y",4961.1,5.18,"NLb9WkfrvUY"
1945,"sin filtros",4963.92,2.36,"NLb9WkfrvUY"
1946,"también nosotras con futuro y con todos",4966.92,4.02,"NLb9WkfrvUY"
1947,"los dispositivos conectados al mismo",4969.56,3.5,"NLb9WkfrvUY"
1948,"tiempo",4970.94,2.12,"NLb9WkfrvUY"
1949,"con misma velocidad de su vida y de",4974.02,6.6,"NLb9WkfrvUY"
1950,"bajada además viene como Star TV gratis",4977.239,6,"NLb9WkfrvUY"
1951,"como Movistar con todo siempre salís",4980.62,4.18,"NLb9WkfrvUY"
1952,"ganando porque tenés la internet más",4983.239,4.201,"NLb9WkfrvUY"
1953,"rápida del país Movistar TV y tu celu",4984.8,5.3,"NLb9WkfrvUY"
1954,"con más gigas",4987.44,2.66,"NLb9WkfrvUY"
1955,"en un rato te seguimos acompañando con",4993.02,5.58,"NLb9WkfrvUY"
1956,"tn de noche Quédate tele con todos",4995.659,5.641,"NLb9WkfrvUY"
1957,"nosotros mucha información",4998.6,4,"NLb9WkfrvUY"
1958,"[Música]",5001.3,2.36,"NLb9WkfrvUY"
1959,"[Aplausos]",5002.6,10.72,"NLb9WkfrvUY"
1960,"[Música]",5003.66,12.64,"NLb9WkfrvUY"
1961,"Bueno estamos en el aire ahí se está",5013.32,5.379,"NLb9WkfrvUY"
1962,"acomodando todos los asesores un breve",5016.3,4.76,"NLb9WkfrvUY"
1963,"pausa venimos",5018.699,5.281,"NLb9WkfrvUY"
1964,"al anteúltimo bloque que es el bloque de",5021.06,4.84,"NLb9WkfrvUY"
1965,"las preguntas que la verdad que es muy",5023.98,5.46,"NLb9WkfrvUY"
1966,"interesante desde hace ya un par de",5025.9,5.9,"NLb9WkfrvUY"
1967,"debates con lo incorporamos y",5029.44,5.219,"NLb9WkfrvUY"
1968,"se trata de lo siguiente en esta parte",5031.8,5.8,"NLb9WkfrvUY"
1969,"los candidatos se deben hacer preguntas",5034.659,5.941,"NLb9WkfrvUY"
1970,"mutuamente ellos ya saben Cuáles son las",5037.6,5.04,"NLb9WkfrvUY"
1971,"reglas de juego el orden será fijado por",5040.6,4.68,"NLb9WkfrvUY"
1972,"la cantidad de votos obtenido por cada",5042.64,6.72,"NLb9WkfrvUY"
