"segment_id","text","start","duration","vid"
33,"ver qué tiene que ver este enviar el",94.92,4.46,"sDJwhoB2jRs"
34,"ejército de ya este compartimos",97.02,5.639,"sDJwhoB2jRs"
35,"estiramos expresado con Estela de",99.38,6.279,"sDJwhoB2jRs"
36,"carlotto que no no no no no estamos de",102.659,4.561,"sDJwhoB2jRs"
37,"acuerdo para nada de que esté en las",105.659,3.901,"sDJwhoB2jRs"
38,"calles el ejército no Por supuesto que",107.22,4.32,"sDJwhoB2jRs"
39,"no estamos no estamos de acuerdo por",109.56,3.739,"sDJwhoB2jRs"
40,"otro lado el envío de fuerzas federales",111.54,5,"sDJwhoB2jRs"
41,"no de la fuerza federales que",113.299,6.82,"sDJwhoB2jRs"
42,"es la octava vez novena vez que se",116.54,6.399,"sDJwhoB2jRs"
43,"envían fuerzas federales a rosario del",120.119,6.081,"sDJwhoB2jRs"
44,"2014 y sin embargo eso no hizo que",122.939,6.721,"sDJwhoB2jRs"
45,"bajar a la criminalidad Yo entiendo hay",126.2,6.179,"sDJwhoB2jRs"
46,"una situación",129.66,7.26,"sDJwhoB2jRs"
47,"dificilísima una realidad este muy muy",132.379,8.381,"sDJwhoB2jRs"
48,"dura este los crímenes este cómo el",136.92,5.78,"sDJwhoB2jRs"
49,"narcotráfico",140.76,4.88,"sDJwhoB2jRs"
50,"ha tomado en parte los barrios este",142.7,6.48,"sDJwhoB2jRs"
51,"muchos barrios y sobre todo utilizan",145.64,8.58,"sDJwhoB2jRs"
52,"utilizan a sectores vulnerables porque",149.18,7.54,"sDJwhoB2jRs"
53,"muchas veces que hemos ido a Rosario a",154.22,4.78,"sDJwhoB2jRs"
54,"apoyar distintos conflictos y demás nos",156.72,5.82,"sDJwhoB2jRs"
55,"han planteado que un soldadito de los",159,5.22,"sDJwhoB2jRs"
56,"narcos cobra más que un obrero",162.54,3.54,"sDJwhoB2jRs"
57,"metalúrgico que un joven que trabaja en",164.22,3.78,"sDJwhoB2jRs"
58,"las metalúrgicas 13 14 horas por día",166.08,5.7,"sDJwhoB2jRs"
59,"Entonces digamos",168,5.76,"sDJwhoB2jRs"
60,"obviamente acá nos está atacando el",171.78,4.08,"sDJwhoB2jRs"
61,"entramado del narcotráfico no Cuántos",173.76,3.38,"sDJwhoB2jRs"
62,"jefe de policía",175.86,5.159,"sDJwhoB2jRs"
63,"de Santa Fe estaban involucrados este en",177.14,6.28,"sDJwhoB2jRs"
64,"el narcotráfico acá nos está yendo el",181.019,4.201,"sDJwhoB2jRs"
65,"entramado que hay con el poder judicial",183.42,3.36,"sDJwhoB2jRs"
66,"Y por supuesto que esto no podría",185.22,5.04,"sDJwhoB2jRs"
67,"existir sin complicidad política no y",186.78,6.12,"sDJwhoB2jRs"
68,"digo Tengo tengo una pregunta con",190.26,4.02,"sDJwhoB2jRs"
69,"respecto a esto que es la cuestión de",192.9,3.619,"sDJwhoB2jRs"
70,"fondo no una de las cuestiones de fondo",194.28,5.539,"sDJwhoB2jRs"
71,"en septiembre del 2022 se encontraron",196.519,6.341,"sDJwhoB2jRs"
72,"1300 kilos de cocaína en la terminal",199.819,5.381,"sDJwhoB2jRs"
73,"Puerto Rosario en la que bueno estuvimos",202.86,5.36,"sDJwhoB2jRs"
74,"varias veces apoyando a los trabajadores",205.2,5.399,"sDJwhoB2jRs"
75,"que es propiedad de vicentín de la",208.22,3.82,"sDJwhoB2jRs"
76,"empresa vicentín que nunca este gobierno",210.599,3.241,"sDJwhoB2jRs"
77,"estatizó a pesar de haber estafado en",212.04,3.839,"sDJwhoB2jRs"
78,"18.000 millones de pesos al banco nación",213.84,4.319,"sDJwhoB2jRs"
79,"o sea el estado",215.879,5.161,"sDJwhoB2jRs"
80,"y tampoco pasó nada con esto tampoco",218.159,6.061,"sDJwhoB2jRs"
81,"pasó nada con esto decir qué pasa por",221.04,5.699,"sDJwhoB2jRs"
82,"qué los puertos siguen siendo privados y",224.22,4.5,"sDJwhoB2jRs"
83,"no se nacionalizan los puertos porque",226.739,4.021,"sDJwhoB2jRs"
84,"ahí esas empresas son las que tienen el",228.72,3.98,"sDJwhoB2jRs"
85,"poder de que entre y de que salga",230.76,5.339,"sDJwhoB2jRs"
86,"cualquier cosa del país 1300 kilos de",232.7,6.819,"sDJwhoB2jRs"
87,"cocaína Quiénes son Dónde está el el",236.099,5.7,"sDJwhoB2jRs"
88,"verdadero entramado detrás del",239.519,4.921,"sDJwhoB2jRs"
89,"narcotráfico este y toda la situación",241.799,4.261,"sDJwhoB2jRs"
90,"que se está viviendo en Rosario si no",244.44,4.28,"sDJwhoB2jRs"
91,"afectamos esto si no afectamos esto",246.06,6.239,"sDJwhoB2jRs"
92,"Esto es demagogia silencio hay un",248.72,5.079,"sDJwhoB2jRs"
93,"diputado en uso de la palabra por favor",252.299,3.5,"sDJwhoB2jRs"
94,"demagogia en México",253.799,4.28,"sDJwhoB2jRs"
95,"350.000 asesinatos",255.799,4.44,"sDJwhoB2jRs"
96,"balaceras",258.079,4.421,"sDJwhoB2jRs"
97,"72.000 desapareció insisto bueno",260.239,4.481,"sDJwhoB2jRs"
98,"Colombia etcétera digo no se está yendo",262.5,3.36,"sDJwhoB2jRs"
99,"al fondo de la cuestión los que",264.72,2.82,"sDJwhoB2jRs"
100,"controlan los 200 puertos privados que",265.86,4.02,"sDJwhoB2jRs"
101,"hay en Rosario y en solas zonas aledañas",267.54,4.2,"sDJwhoB2jRs"
102,"aledañas Cuál es la medida que van a",269.88,4.8,"sDJwhoB2jRs"
103,"tomar con respecto a esto pregunto no y",271.74,4.08,"sDJwhoB2jRs"
104,"lo del ejército que le decía",274.68,3.42,"sDJwhoB2jRs"
105,"anteriormente después",275.82,5.939,"sDJwhoB2jRs"
106,"y con esto le doy la la palabra a mi",278.1,7.28,"sDJwhoB2jRs"
107,"compañera este Miriam breckman",281.759,6.541,"sDJwhoB2jRs"
108,"quería preguntarle esto insistir con",285.38,5.68,"sDJwhoB2jRs"
109,"esta cuestión no por qué",288.3,3.92,"sDJwhoB2jRs"
110,"se",291.06,3.72,"sDJwhoB2jRs"
111,"plantea el ejército la Urbanización es",292.22,4.539,"sDJwhoB2jRs"
112,"demagogia totalmente porque no se hace",294.78,4.56,"sDJwhoB2jRs"
113,"un verdadero plan de Urbanización no Por",296.759,3.781,"sDJwhoB2jRs"
114,"qué no se hace con las universidades",299.34,3.84,"sDJwhoB2jRs"
115,"nacionales no quería quería preguntar",300.54,5.599,"sDJwhoB2jRs"
116,"realmente qué qué tiene que ver",303.18,6.5,"sDJwhoB2jRs"
117,"esta medida no Y por último decir",306.139,6.161,"sDJwhoB2jRs"
118,"también si hay alguna información porque",309.68,4,"sDJwhoB2jRs"
119,"hay estudios de la Universidad de",312.3,3.54,"sDJwhoB2jRs"
120,"Rosario de la cantidad de dólares que",313.68,4.98,"sDJwhoB2jRs"
121,"mueve el negocio del narcotráfico si hay",315.84,5.04,"sDJwhoB2jRs"
122,"alguna información no sobre los vínculos",318.66,4.62,"sDJwhoB2jRs"
123,"de este dinero con circuitos legales de",320.88,4.379,"sDJwhoB2jRs"
124,"inmobiliarias constructoras financieras",323.28,5.16,"sDJwhoB2jRs"
125,"bueno la agronegocio y Qué medidas se ha",325.259,5.88,"sDJwhoB2jRs"
126,"tomado este del gobierno con respecto a",328.44,3.92,"sDJwhoB2jRs"
127,"estos negocios",331.139,4.261,"sDJwhoB2jRs"
128,"legales presuntamente vinculados al",332.36,4.5,"sDJwhoB2jRs"
129,"narcotráfico",335.4,5.359,"sDJwhoB2jRs"
130,"Sí para complementar el señor ministro",336.86,5.619,"sDJwhoB2jRs"
131,"mencionó varias veces la palabra",340.759,3,"sDJwhoB2jRs"
132,"inteligencia",342.479,5.121,"sDJwhoB2jRs"
133,"criminal y allí va dirigida mi pregunta",343.759,8.5,"sDJwhoB2jRs"
134,"porque hay un órgano de inteligencia de",347.6,6.64,"sDJwhoB2jRs"
135,"la Policía Federal a su cargo señor",352.259,4.021,"sDJwhoB2jRs"
136,"ministro el cuerpo de informaciones de",354.24,4.32,"sDJwhoB2jRs"
137,"la Federal conocida como los plumas a",356.28,4.94,"sDJwhoB2jRs"
138,"los cuales no se le conoce ningún",358.56,5.04,"sDJwhoB2jRs"
139,"ninguna investigación la captura de",361.22,3.94,"sDJwhoB2jRs"
140,"ningún narco pero sí Muchos espionaje",363.6,4.08,"sDJwhoB2jRs"
141,"político tenemos Bueno después me",365.16,5.28,"sDJwhoB2jRs"
142,"responderá tenemos constancia del",367.68,4.859,"sDJwhoB2jRs"
143,"espionaje político no solo porque hay",370.44,4.38,"sDJwhoB2jRs"
144,"una serie que se llama Yoshi y lo ha",372.539,4.38,"sDJwhoB2jRs"
145,"dado a conocer hasta en una plataforma",374.82,5.34,"sDJwhoB2jRs"
146,"que puede ver cualquiera Sí por si los",376.919,5.041,"sDJwhoB2jRs"
147,"James podríamos nombrar muchos casos que",380.16,3.5,"sDJwhoB2jRs"
148,"han pasado tristemente",381.96,4.5,"sDJwhoB2jRs"
149,"a la fama sino porque este martes",383.66,6.879,"sDJwhoB2jRs"
150,"catorce comienza el juicio a un agente",386.46,6.12,"sDJwhoB2jRs"
151,"de la Federal del cuerpo de",390.539,3.961,"sDJwhoB2jRs"
152,"informaciones de la Federal Américo",392.58,4.86,"sDJwhoB2jRs"
153,"Balbuena junto con sus dos jefes en",394.5,5.639,"sDJwhoB2jRs"
154,"comodoro pi Este martes a partir de las",397.44,6.08,"sDJwhoB2jRs"
155,"doce horas empieza el juicio oral por",400.139,6.301,"sDJwhoB2jRs"
156,"haberse infiltrado en organizaciones",403.52,6.64,"sDJwhoB2jRs"
157,"sociales políticas y sindicales con",406.44,5.759,"sDJwhoB2jRs"
158,"tanta prueba que a pesar de que la causa",410.16,4.92,"sDJwhoB2jRs"
159,"tiene diez años logramos los organismos",412.199,5.761,"sDJwhoB2jRs"
160,"de Derechos Humanos que llegue a juicio",415.08,4.82,"sDJwhoB2jRs"
161,"oral Mi pregunta es",417.96,4.62,"sDJwhoB2jRs"
162,"habiendo sobradas muestras que ese",419.9,4.96,"sDJwhoB2jRs"
163,"cuerpo creado por onganía mantenido por",422.58,3.42,"sDJwhoB2jRs"
164,"la dictadura y por los gobiernos",424.86,3.899,"sDJwhoB2jRs"
165,"constitucionales posteriores solo se",426,5.22,"sDJwhoB2jRs"
166,"dedica al espionaje político porque no",428.759,4.22,"sDJwhoB2jRs"
167,"se deroga",431.22,3.9,"sDJwhoB2jRs"
168,"Cuál es la justificación de su",432.979,4.06,"sDJwhoB2jRs"
169,"ministerio para mantenerlo en pie y que",435.12,3.66,"sDJwhoB2jRs"
170,"no se droga y aprovecho para preguntarle",437.039,3.481,"sDJwhoB2jRs"
171,"Qué actitud va a tomar con este juicio",438.78,4.8,"sDJwhoB2jRs"
172,"que comienza la próxima semana solo para",440.52,5.399,"sDJwhoB2jRs"
173,"terminar digo que nuestra preocupación",443.58,5.22,"sDJwhoB2jRs"
174,"es mayúscula porque la impunidad solo",445.919,4.861,"sDJwhoB2jRs"
175,"genera impunidad porque seguimos",448.8,3.56,"sDJwhoB2jRs"
176,"buscando justicia",450.78,5.88,"sDJwhoB2jRs"
177,"por Maximiliano costequi por Darío",452.36,8.2,"sDJwhoB2jRs"
178,"Santillán y porque hace 16 años nos dijo",456.66,6.06,"sDJwhoB2jRs"
179,"que Julio López podía estar en la casa",460.56,4.919,"sDJwhoB2jRs"
180,"de la tía o abajo de un puente y no lo",462.72,4.44,"sDJwhoB2jRs"
181,"está nuestro compañero sigue",465.479,4.081,"sDJwhoB2jRs"
182,"desaparecido señor ministro lo pusieron",467.16,6.379,"sDJwhoB2jRs"
183,"este uso hicieron expedientes paralelos",469.56,6.419,"sDJwhoB2jRs"
184,"hicimos muy bien a salir a la calle a",473.539,3.521,"sDJwhoB2jRs"
185,"decir que Julio López estaba",475.979,3.72,"sDJwhoB2jRs"
186,"desaparecido porque sabe que al día de",477.06,4.02,"sDJwhoB2jRs"
187,"hoy no sabemos qué pasó con nuestro",479.699,4.34,"sDJwhoB2jRs"
188,"compañero gracias",481.08,2.959,"sDJwhoB2jRs"
1,"la tengo conectada ahí del otro lado qué",0,4.68,"THJbULqqlzU"
2,"tal Miriam Cómo te va Gracias para",3.06,3.14,"THJbULqqlzU"
3,"atendernos Buenas noches",4.68,4.62,"THJbULqqlzU"
4,"qué tal Buenas noches Gonzalo bueno a",6.2,5.14,"THJbULqqlzU"
5,"ver Miriam escuchamos Esto del",9.3,4.219,"THJbULqqlzU"
6,"narcotráfico",11.34,4.44,"THJbULqqlzU"
7,"la cuestión de inseguridad cada vez está",13.519,3.721,"THJbULqqlzU"
8,"Pedro en",15.78,3.72,"THJbULqqlzU"
9,"la provincia Buenos Aires en la ciudad",17.24,3.76,"THJbULqqlzU"
10,"de Buenos Aires y en el conurbano",19.5,4.4,"THJbULqqlzU"
11,"también escuchaba un amigo en capital",21,5.58,"THJbULqqlzU"
12,"que le robaron la moto desde desde",23.9,5.68,"THJbULqqlzU"
13,"adentro de su propia cochera sí se tuve",26.58,4.76,"THJbULqqlzU"
14,"que comprar otra moto",29.58,4.2,"THJbULqqlzU"
15,"de menos llamativa la usa para laburar",31.34,4.18,"THJbULqqlzU"
16,"básicamente porque dice Che si me compro",33.78,4.619,"THJbULqqlzU"
17,"esta me van a chorear hay cosas que a",35.52,4.76,"THJbULqqlzU"
18,"veces quedan un poquito de costado",38.399,5.16,"THJbULqqlzU"
19,"y en los programas de televisión lo te",40.28,5.98,"THJbULqqlzU"
20,"puedo asegurar lo que se lleva más",43.559,4.68,"THJbULqqlzU"
21,"minutos son estas imágenes que vemos",46.26,5,"THJbULqqlzU"
22,"siempre no moto chorro inseguridad",48.239,5.521,"THJbULqqlzU"
23,"choreo saqueoscos etcétera etcétera",51.26,3.24,"THJbULqqlzU"
24,"etcétera",53.76,3.959,"THJbULqqlzU"
25,"está en la agenda esto Miriam como para",54.5,5.98,"THJbULqqlzU"
26,"poder solucionarlo y En definitiva",57.719,7.981,"THJbULqqlzU"
27,"Por qué cada vez es mayor este estos",60.48,7.44,"THJbULqqlzU"
28,"hechos que se suceden",65.7,4.68,"THJbULqqlzU"
29,"Mira vos dijiste dos cosas agarré la",67.92,4.08,"THJbULqqlzU"
30,"noticia empezada pero cuando me",70.38,3.36,"THJbULqqlzU"
31,"conectaron algo pude llegar a escuchar",72,4.02,"THJbULqqlzU"
32,"vos dijiste dos datos muy importantes o",73.74,4.879,"THJbULqqlzU"
33,"tu compañero comida caliente",76.02,5.099,"THJbULqqlzU"
34,"cómo sabía que iba a llegar el operativo",78.619,4,"THJbULqqlzU"
35,"a buscarlo",81.119,4.5,"THJbULqqlzU"
36,"es adivino tiene una bola mágica pasa la",82.619,3.68,"THJbULqqlzU"
37,"mano",85.619,2.36,"THJbULqqlzU"
38,"rápido",86.299,4.421,"THJbULqqlzU"
39,"se le va el hambre rápido un hombre que",87.979,5.381,"THJbULqqlzU"
40,"come poco y picoteo un poco y deja el",90.72,5.579,"THJbULqqlzU"
41,"plato o sabía que lo venían a buscar ahí",93.36,5.64,"THJbULqqlzU"
42,"Tenés una de las claves de las claves",96.299,6.061,"THJbULqqlzU"
43,"del funcionamiento del crimen organizado",99,6.02,"THJbULqqlzU"
44,"y del narcotráfico en este caso",102.36,5.64,"THJbULqqlzU"
45,"sabía que lo estaban yendo a buscar otro",105.02,5.559,"THJbULqqlzU"
46,"dato que llegué a escuchar se hizo pasar",108,5.1,"THJbULqqlzU"
47,"por muerto mira estos días estamos",110.579,4.141,"THJbULqqlzU"
48,"viviendo una situación de las más",113.1,4.26,"THJbULqqlzU"
49,"tristes bochornosas que hemos visto en",114.72,5.1,"THJbULqqlzU"
50,"muchos años Que es miles y miles de",117.36,4.34,"THJbULqqlzU"
51,"personas en todo el país",119.82,5.04,"THJbULqqlzU"
52,"presentándose para comparar un Bono un",121.7,8.14,"THJbULqqlzU"
53,"nuevo IFE un Bono elemental para muchas",124.86,9.54,"THJbULqqlzU"
54,"familias y se dice que el 70% de quienes",129.84,6.899,"THJbULqqlzU"
55,"se presentan lo necesitan no cumplen con",134.4,4.62,"THJbULqqlzU"
56,"los requisitos Y por qué sabemos tan",136.739,4.621,"THJbULqqlzU"
57,"rápido que no cumplen con los requisitos",139.02,5.46,"THJbULqqlzU"
58,"porque en dos minutos te cruza todos los",141.36,5.84,"THJbULqqlzU"
59,"datos el anses la afip con una tarjeta",144.48,5.759,"THJbULqqlzU"
60,"Si tenés mercado pago algo que las",147.2,4.42,"THJbULqqlzU"
61,"personas que no están bancarizadas",150.239,3.36,"THJbULqqlzU"
62,"porque no llegan ni siquiera el nivel de",151.62,4.32,"THJbULqqlzU"
63,"estar bancarizada utilizan esos",153.599,5.64,"THJbULqqlzU"
64,"mecanismos habitualmente y el estado en",155.94,4.86,"THJbULqqlzU"
65,"dos minutos sabe que no te tiene que dar",159.239,4.681,"THJbULqqlzU"
66,"esa magra ayuda ahora no puede detectar",160.8,4.62,"THJbULqqlzU"
67,"si este personaje que está haciendo",163.92,4.319,"THJbULqqlzU"
68,"buscado que supuestamente debe estar en",165.42,4.56,"THJbULqqlzU"
69,"las cámaras de la ciudad en todos lados",168.239,4.021,"THJbULqqlzU"
70,"no con todos los mecanismos que tiene el",169.98,5.339,"THJbULqqlzU"
71,"Estado no se da cuenta si está vivo o",172.26,4.1,"THJbULqqlzU"
72,"está muerto",175.319,3.961,"THJbULqqlzU"
73,"ahí en esos dos hechos que vos nombraste",176.36,5.98,"THJbULqqlzU"
74,"diste dos claves de cómo funciona el",179.28,4.92,"THJbULqqlzU"
75,"narcotráfico y te digo lo relacionaba",182.34,5.6,"THJbULqqlzU"
76,"porque hay uno un genocida Miguel Ángel",184.2,7.459,"THJbULqqlzU"
77,"Wok que es uno de los responsables de",187.94,8.019,"THJbULqqlzU"
78,"la famosa tristemente famosa noche de",191.659,6.701,"THJbULqqlzU"
79,"los lápices es decir la desaparición de",195.959,5.401,"THJbULqqlzU"
80,"muchos pibes en el año 76 en la ciudad",198.36,4.799,"THJbULqqlzU"
81,"de la plata que venía escuchando",201.36,3.48,"THJbULqqlzU"
82,"organizandose entre otras cosas por el",203.159,3.241,"THJbULqqlzU"
83,"boleto estudiantil por eso Bueno ahí",204.84,4.8,"THJbULqqlzU"
84,"hasta películas cualquier joven lo",206.4,4.619,"THJbULqqlzU"
85,"conocerá también porque hay películas",209.64,4.98,"THJbULqqlzU"
86,"sobre eso y uno es uno de los",211.019,5.521,"THJbULqqlzU"
87,"responsables del pozo de banfield que",214.62,4.38,"THJbULqqlzU"
88,"tuvo en sus manos El Destino final de",216.54,4.14,"THJbULqqlzU"
89,"estos pibes y de estas vivas se hizo",219,3.78,"THJbULqqlzU"
90,"pasar por muerto y el estado dijo Ah",220.68,4.199,"THJbULqqlzU"
91,"bueno sobre seguimiento por muerte",222.78,5.099,"THJbULqqlzU"
92,"porque está muerto fue una hermana de un",224.879,5.461,"THJbULqqlzU"
93,"desaparecido la que los busco lo busco",227.879,4.14,"THJbULqqlzU"
94,"lo busco porque no creyó que estaba",230.34,4.619,"THJbULqqlzU"
95,"muerto y con los años descubrió que no",232.019,4.741,"THJbULqqlzU"
96,"estaba muerto estaba de parranda estaba",234.959,3.84,"THJbULqqlzU"
97,"viviendo mar del plata o sea tampoco que",236.76,3.96,"THJbULqqlzU"
98,"estaba tan lejos y hoy está haciendo",238.799,4.141,"THJbULqqlzU"
99,"juzgado entonces lo que tenés que mirar",240.72,4.86,"THJbULqqlzU"
100,"primero en estos casos es su relación",242.94,5.76,"THJbULqqlzU"
101,"con el poder económico su relación con",245.58,5.159,"THJbULqqlzU"
102,"la justicia Y ante todo la relación con",248.7,4.619,"THJbULqqlzU"
103,"las fuerzas de seguridad porque no sé a",250.739,4.14,"THJbULqqlzU"
104,"vos ahora te están yendo a detener vos",253.319,3.66,"THJbULqqlzU"
105,"sabés que te están yendo a detener en",254.879,3.721,"THJbULqqlzU"
106,"una causa que se supone que es una",256.979,3.841,"THJbULqqlzU"
107,"experiencia secreta Miriam Perdóname",258.6,4.5,"THJbULqqlzU"
108,"pero esto tiene solución",260.82,5.4,"THJbULqqlzU"
109,"Hay una ventanita que se puede abrir",263.1,5.58,"THJbULqqlzU"
110,"para ver si existe una solución pero con",266.22,3.84,"THJbULqqlzU"
111,"lo que me contás y con lo que más o",268.68,2.76,"THJbULqqlzU"
112,"menos sabemos todo te hace un montón de",270.06,4.02,"THJbULqqlzU"
113,"tiempo esto no viene de ahora digo no no",271.44,4.5,"THJbULqqlzU"
114,"no no no no no hay nada para hacer desde",274.08,4.5,"THJbULqqlzU"
115,"el lado de la política desde desde tu",275.94,4.44,"THJbULqqlzU"
116,"lugar desde dentro no hay nada nada nada",278.58,5.22,"THJbULqqlzU"
117,"nada nada para que el sistema Yo sé que",280.38,5.759,"THJbULqqlzU"
118,"la policía gana mal yo sé que hay",283.8,4.98,"THJbULqqlzU"
119,"algunos que son corruptibles Yo sé que",286.139,4.681,"THJbULqqlzU"
120,"hay jueces que por más que ganen",288.78,5.52,"THJbULqqlzU"
121,"millones también son permeables en la",290.82,5.659,"THJbULqqlzU"
122,"producción",294.3,2.179,"THJbULqqlzU"
123,"hay políticos Sí todo todos lo sabemos",297.02,5.14,"THJbULqqlzU"
124,"porque aparte por lo que me estás",300.479,4.981,"THJbULqqlzU"
125,"contando pero digo no hay un planteo",302.16,6.72,"THJbULqqlzU"
126,"para que cambie el sistema cuando yo a",305.46,6.179,"THJbULqqlzU"
127,"ver voy a pagar No sé la luz el gas",308.88,4.86,"THJbULqqlzU"
128,"cuando un sí o de una multinacional",311.639,5.401,"THJbULqqlzU"
129,"quiere decir Che Necesito sacar 5 pesos",313.74,5.22,"THJbULqqlzU"
130,"de la caja el sistema automáticamente",317.04,4.379,"THJbULqqlzU"
131,"Por más que sea sencillo no te lo",318.96,3.42,"THJbULqqlzU"
132,"permite",321.419,3.961,"THJbULqqlzU"
133,"no no hay una especie de sistema y",322.38,5.759,"THJbULqqlzU"
134,"maquinita anticorrupción para que esto",325.38,4.759,"THJbULqqlzU"
135,"empiece a sanearse de alguna manera",328.139,4.261,"THJbULqqlzU"
136,"Lo que pasa que no es un problema de",330.139,4.721,"THJbULqqlzU"
137,"corrupción Gonzalo es un problema muy",332.4,5.1,"THJbULqqlzU"
138,"profundo que daría para para un programa",334.86,5.52,"THJbULqqlzU"
139,"entero debatir por qué se dan estas",337.5,4.8,"THJbULqqlzU"
140,"complicidades y cuál es el rol que",340.38,4.02,"THJbULqqlzU"
141,"cumplen las fuerzas represivas Dentro de",342.3,3.54,"THJbULqqlzU"
142,"este sistema entonces una fuerza",344.4,3.84,"THJbULqqlzU"
143,"represiva que tiene como objetivo",345.84,4.859,"THJbULqqlzU"
144,"central la represión de la protesta y el",348.24,4.7,"THJbULqqlzU"
145,"control social de la población",350.699,5.22,"THJbULqqlzU"
146,"Esto está como dentro de los permitidos",352.94,5.14,"THJbULqqlzU"
147,"de lo que pueden de lo que está bien",355.919,3.481,"THJbULqqlzU"
148,"pero yo estoy hablando específicamente",358.08,3.839,"THJbULqqlzU"
149,"pero perdóname perdóname Miriam pero",359.4,4.739,"THJbULqqlzU"
150,"estoy hablando específicamente de del",361.919,4.62,"THJbULqqlzU"
151,"narcotráfico y de la convivencia de Los",364.139,4.381,"THJbULqqlzU"
152,"Altos poderes con el narcotráfico",366.539,5.16,"THJbULqqlzU"
153,"básicamente no digo yo también yo",368.52,4.92,"THJbULqqlzU"
